359.62
363.53
360.65
358.83
360.84
361.62
363.1
363.05
362.03
362.61
362.38
361.77
361.01
360.55
361.56
362.82
363.65
364.69
364.75
366.37
366.88
368.18
367.36
367.57
367.81
369.65
370.45
369.02
368.66
368.19
368.83
370.26
370.69
371.37
371.15
370.41
369.89
369.76
370.18
370.85
372.33
374.32
375.09
374.38
370.63
367.25
365.53
362.81
360.32
356.93
353.25
348.76
343.61
336.66
330.73
322.34
315.04
305.45
295.09
283.73
273.79
264.33
255.59
247.33
238.97
230.48
221.8
212.82
202.4
190.59
181.08
170.5
161.53
151.49
143.43
134.61
126.89
119.7
110.7
102.17
93.774
86.687
80.785
73.514
67.442
62.619
58.013
55.072
51.45
47.561
44.607
43.745
43.452
42.446
41.736
40.487
39.621
40.225
40.16
39.996
41.124
40.53
40.945
40.609
39.812
39.661
39.164
40.592
41.735
42.924
42.84
43.32
44.006
42.857
41.535
41.857
40.831
40.635
40.6
40.305
40.882
41.595
42.332
43.003
43.25
43.021
42.404
42.225
41.284
40.351
40.161
39.271
39.667
41.098
40.251
41.718
41.523
41.784
40.761
40.691
40.582
39.95
39.623
39.034
38.437
38.971
37.868
38.584
38.33
37.13
36.48
36.466
36.51
36.418
34.893
35.564
35.382
34.635
35.088
35.086
35.928
36.47
35.698
36.94
37.408
37.996
37.999
37.78
35.769
33.321
31.218
30.345
31.544
34.358
35.553
38.324
41.073
42.994
45.604
48.545
51.928
57.398
63.181
69.478
76.717
84.056
92.025
102.88
114.69
125.33
134.9
144.02
153.54
163.4
172.66
182.3
192.55
204.85
215.46
225.9
236.71
245.79
256.07
265.43
273.78
282.14
290.35
298.37
306.89
314.8
321.6
327.78
335.12
340.66
345.86
350.58
353.54
356.94
359.82
362.36
362.7
361.69
360.51
360.45
360.99
359.22
358.55
357.28
355.51
354.36
351.38
346.92
344.37
342.64
340.54
337.72
336.09
334.01
332.31
332.74
332.36
332.9
332.72
331.92
333.27
334.18
335.92
336.74
336.39
338.42
340.3
340.97
340.88
342.59
342.96
343.07
343.35
343.14
342.89
343.21
342.87
343.8
345.05
344.96
344.03
343.28
344.15
346.87
348.14
350.02
351.88
352.5
350.47
349.1
346.69
344.69
341.56
338.43
335.48
332.92
328.86
323.14
317.04
310.36
303.38
295.62
286.75
276.22
265.36
255.79
247.31
239.41
230.81
223.4
215.14
207.78
198.9
188.77
178.78
169.09
159.91
150.53
141.32
131.96
124.01
115.6
108.43
99.826
92.129
85.222
78.314
73.4
65.839
60.57
55.455
51.684
47.987
44.22
40.756
38.648
37.269
37.78
37.026
35.733
34.347
33.946
33.374
32.275
30.972
30.281
29.867
31.154
32.341
31.946
31.748
31.776
32.496
32.503
33.05
34.132
33.799
33.875
33.108
34.512
35.748
37.512
37.563
38.944
39.166
39.031
39.669
37.917
37.188
37.541
38.578
38.879
39.845
40.398
40.46
39.948
40.743
41.692
40.658
38.951
39.228
39.563
38.957
38.852
38.283
37.907
38.603
40.264
40.464
40.808
40.364
39.609
38.372
38.123
39.89
39.847
39.349
40.055
40.09
39.003
39.578
39.113
39.68
41.238
41.276
41.741
40.238
40.169
40.783
41.438
40.927
41.237
40.512
39.207
39.061
39.444
38.642
38.926
39.44
39.55
38.932
38.356
37.101
35.96
34.992
35.246
33.919
31.933
30.949
31.375
31.115
31.38
29.503
28.548
27.908
27.443
28.101
27.775
27.537
28.702
28.581
29.039
29.923
30.01
30.038
29.324
29.031
27.184
24.721
25.134
25.83
29.251
31.658
34.396
36.424
38.902
41.804
44.259
47.828
52.059
57.451
64.666
72.147
78.488
85.468
93.935
104.1
115.26
123.61
131.41
139.86
148.14
156.21
165.69
173.95
184.22
194.28
203.68
213.27
221.86
229.58
237.83
246.91
256.37
263.49
271.14
277.56
286.15
293.85
299.74
305.94
311.27
316.65
322.19
324.84
328.65
331.66
333.08
336.52
338.4
341.02
342.93
345.32
347.15
348.58
350.4
350.81
352.41
352.9
353.9
355.29
356.46
357.58
359.34
359.09
359.72
362.02
361.48
361.16
360.21
361.13
361.11
362.3
362.1
363.09
362.74
362.37
363.97
365.14
366.53
366.41
365.64
366.76
368.13
369.13
369.82
369.14
370.15
370.09
369.37
369.29
369.59
370.1
369.45
370.61
372.46
373.04
373.97
374.36
376.04
375.46
372.95
369.63
366.49
362.9
360.4
357.29
354.06
350.38
345.38
338.28
330.73
323.6
316.09
307.96
297.33
288.24
279.16
268.72
259.56
249.8
241.43
232.03
222.8
214.01
203.24
192.8
182.57
172.78
163.61
155.39
146.75
138.32
128.98
121.63
111.17
102.06
96.058
89.108
82.327
76.379
71.269
66.096
62.653
59.08
54.942
51.166
48.437
46.117
44.824
43.508
41.939
40.306
40.619
41.765
41.474
39.096
39.55
40.062
40.45
39.98
39.936
38.118
38.591
39.271
39.338
40.07
40.784
41.277
41.686
41.432
39.928
38.54
38.094
37.774
37.81
36.56
36.247
35.425
35.647
35.428
35.565
34.417
34.008
34.859
35.715
35.241
34.851
34.198
34.396
36.33
35.695
35.961
35.249
34.575
34.699
33.833
33.345
32.908
32.68
32.676
34.941
37.301
39.654
41.108
44.509
48.401
51.823
55.126
60.231
68.074
74.734
83.46
91.602
98.814
108.96
117.78
126.23
136.14
146.11
155.33
165.23
174.74
184.32
194.25
204.26
215.82
225.99
235.51
244.61
253.25
262.19
270.28
279.19
286.61
295.57
304.03
311.65
319.51
326.21
333.03
339.01
342.56
346.73
350.4
354.57
357.39
358.83
374.58
389.87
404.67
419.99
434.74
450.49
465.67
481.68
495.5
508.59
521.62
534.54
547.89
564.69
578.68
591.57
604.46
620.16
634.95
633.86
633.7
632.47
633.09
634.95
635.9
635.37
635.6
637.29
639.86
642.89
643.93
645.26
644.01
644.65
647.63
649.31
649.33
650.34
650.7
651.64
652.21
653.11
653.1
652.73
653.13
653.03
654.16
653.75
654.84
658.47
661.07
662.76
661.75
656.7
651.65
645.57
639.35
635.22
630.52
625.85
619.14
608.72
596.74
584.03
569.85
555.04
541.78
524.43
505.82
487.72
470.44
454.23
438.27
421.3
406.44
392.27
374.42
354.69
334.25
315.73
299.04
283.46
266.8
252.64
238.18
222.24
208.83
191.66
176.11
164.24
151.53
140.3
128.31
118.49
108.63
101.63
94.656
88.041
81.421
75.443
70.183
68.531
65.025
60.882
57.252
54.081
54.988
54.357
50.56
49.564
48.957
51.774
51.429
51.91
51.452
51.11
52.529
53.927
56.175
57.834
57.214
56.869
54.767
52.49
48.775
47.453
49.767
54.762
60.68
66.886
70.998
77.093
81.827
87.064
95.222
105.16
116.01
128.89
142.14
155.7
169.47
187.41
206.39
225.6
243.18
257.94
273.04
288.17
303.05
320.25
337.05
355.96
375.13
392.86
409.65
425.09
441.56
457.21
472.14
488.1
503.53
519.16
534.95
548.82
561.78
573.95
585.56
595.67
604.16
611.52
617.44
625.86
631.94
637.46
628.2
616.76
606.65
598.43
587.76
575.23
562.6
549.13
536.86
525.07
512.69
499.29
486.81
475.03
462.66
450.16
435.85
423.07
409.36
409.25
409.24
409.07
408.81
409.04
410.32
410.27
412.68
413.45
413.63
415.13
415.46
416.06
415.03
415.47
416.23
415.28
415.25
415.4
415.94
415.34
415.29
415.5
415.49
414.86
415.21
414.54
415.21
416.31
415.86
417.06
419.05
421.29
420.45
416.91
414.86
411.36
407.66
404.3
401.18
397.05
391.08
385.2
378.2
369.73
360.48
351.41
342.3
331.63
321.05
309.47
297.66
287.7
278.02
266.46
255.69
245.12
234.09
221.98
209.31
198.09
187.09
176.65
166.63
157.7
149.41
139.68
130.41
119.15
109.23
100.68
91.569
84.495
78.55
73.012
68.507
64.291
61.127
57.647
52.974
50.366
49.32
48.475
46.808
44.358
43.641
43.168
43.563
43.432
42.966
44.119
44.752
45.837
46.672
46.327
45.978
46.085
46.306
48.115
48.97
48.438
49.058
49.35
48.903
48.241
47.978
48.484
48.978
48.836
48.537
49.211
49.42
49.826
49.56
49.017
48.73
49.175
48.179
46.918
47.233
45.803
46.608
45.749
46.112
46.196
45.312
44.344
43.379
42.719
41.169
39.238
36.398
36.012
36.695
36.67
36.716
37.093
36.526
36.569
36.287
35.212
35.891
35.646
34.236
35.26
35.876
37.596
38.343
37.963
37.683
37.097
35.505
32.968
32.6
32.979
35.677
39.299
41.71
46.367
49.46
52.711
57.014
62.977
67.96
74.887
82.168
90.017
98.963
108.06
119.72
131.28
143.74
153.8
163.74
173.38
183.48
193.3
202.95
213.76
225.82
237.06
247.69
258.14
267.3
277.23
286.02
295.06
305.09
313.94
324.03
332.7
341.03
350.02
356.38
363.71
369.57
374.81
379.04
383.11
387.22
390.75
392.78
416.4
439.18
462.89
485.21
507.27
528.9
549.39
569.73
590.41
610.77
631.31
650.11
672.87
694.15
716.13
737.32
756.14
777.75
800.17
799.9
798.75
797.21
797.98
798.26
799.64
801.37
804.46
806.57
807.47
810.56
813.45
813.11
813.35
812.88
814.25
816.34
817.18
816.59
816.62
817.81
818
818.05
818.36
817.56
816.59
814.87
815.31
816.9
818.24
820.94
824.04
825.38
825.8
822.04
817.04
809.67
802.27
796.01
788.7
782.54
773.98
762.98
748.96
732.18
715.29
699.12
681.66
659.99
638.04
615.88
593.86
572.27
550.11
527.88
507.8
488.93
467.87
443.85
419.07
395.3
372.65
353.02
332.73
314.66
295.87
275.93
258.54
238.35
218.54
202.21
186.77
173.29
160.34
148.61
137.86
127.6
119.9
109.94
102.82
99.267
95.219
94.543
92.176
87.576
84.393
82
82.612
83.023
81.209
79.359
79.457
81.517
81.873
81.465
80.622
80.27
81.626
81.634
80.184
78.942
76.506
74.549
74.294
74.808
75.214
72.826
72.126
72.886
73.466
73.667
72.58
72.948
71.682
72.748
73.807
75.574
76.188
73.996
72.531
70.882
68.535
65.196
63.737
65.033
70.814
76.52
82.868
91.168
96.398
103.11
109.59
118.33
129.35
143.09
159.4
176.84
195.77
214.47
236.11
257.31
280.01
300.51
319.97
339.82
359.91
379.95
398.75
420.96
445.05
470.47
495.98
517.23
536.8
556.29
575.07
593.77
613.48
631.17
651.67
669.9
688.39
704.22
718.37
732.54
744.92
755.94
765.26
773.28
780.36
786.04
791.38
785.72
778.18
771.4
765.72
758.79
750.77
740.29
732.75
724.1
715.94
707.32
696.06
686.35
677.89
670.23
660.35
649.64
641.51
632
633.08
633.82
633.33
632.63
633.36
636.62
638.12
639.31
640.13
642.28
643.64
645.03
645.6
645.37
645.57
647.24
647.45
646.4
648.34
647.49
647.95
649.05
649.08
649.43
647.75
647.9
646.5
647.34
647.37
649.05
652.22
654.92
657.06
655.03
650.56
646.46
641.19
634.55
630.99
626.16
621.63
614.53
604.82
593.31
580.25
568.1
554.57
540.48
522.54
504.76
486.44
468.94
452.52
436.95
420.4
404.59
389.28
370.95
351.21
329.58
311.03
294.18
279.1
262.89
247.2
231.4
216.84
202.47
186.64
172.34
158.37
147.43
136.91
125.95
116.84
108.75
101.69
95.715
90.047
86.001
82.285
78.605
77.933
76.484
74.832
72.222
70.884
70.435
69.214
67.737
66.234
64.934
67.969
68.428
66.125
65.454
66.42
67.584
68.052
68.214
67.7
66.06
63.884
62.133
60.306
60.252
58.862
59.001
59.99
60.652
61.427
58.663
56.641
57.53
58.313
58.188
58.531
58.959
58.235
57.3
58.289
59.301
60.225
60.857
59.457
57.778
54.768
51.149
49.177
51.038
54.642
59.187
63.099
68.788
73.105
78.05
83.573
90.381
100.05
110.57
123.33
137.05
149.44
163.57
181.91
198.83
217.09
234.45
249.19
265.15
282.23
299.29
314.67
332.86
351.56
370.86
388.78
405.71
421.07
437.84
452.42
468.87
485.16
498.35
515.55
530.05
543.77
557.15
569.44
580.19
589.84
598.55
607.43
615.05
622.65
628.6
633.17
645.69
654.46
665.45
675.58
684.39
694.74
701.48
709.35
718.17
725.93
732.96
739.98
748.01
756.66
763.87
770.3
774.73
781.62
790.08
790.09
789.83
789.35
789.83
791.79
793.39
795.23
797.46
798.64
799.92
803.39
805.51
806.21
806.09
806.29
808.21
810.03
811.18
811.86
812.1
813.45
813.96
813.96
813.87
811.77
811.86
811.59
812.93
815.14
816.58
819.03
822.76
823.52
821.23
815.57
810.51
804.25
796.84
790.19
783.62
777.19
769.3
757.47
744.18
727.08
710.39
692.96
675.31
652.2
630.37
607.38
587.07
568.11
549.05
528.04
509.03
490.54
468.74
443.86
417.91
393.78
372.33
352.8
332.12
313.46
293.67
274.36
256.9
236.4
217.72
200.49
184.45
170.28
155.78
143.32
131.6
123.35
115.93
108.71
101.29
96.758
93.007
92.467
90.236
88.358
86.056
85.699
86.979
86.845
85.874
85.391
86.163
89.282
89.169
88.83
89.696
90.617
93.751
96.395
95.904
95.652
95.736
95.619
95.876
94.47
95.314
95.407
95.473
95.983
96.281
96.339
96.471
97.46
97.529
95.895
96.609
95.662
95.754
95.686
95.99
96.255
96.739
95.312
96.174
95.137
93.495
94.441
95.986
95.706
95.701
94.825
94.453
94.451
94.491
94.884
94.336
93.439
93.567
93.115
93.656
94.006
94.298
93.904
93.698
94.14
94.063
93.355
93.818
93.408
93.074
93.286
94.255
94.473
94.515
94.607
93.312
92.169
91.103
88.836
86.585
86.128
84.907
84.734
85.381
85.098
82.86
80.028
78.954
78.987
78.719
78.572
79.064
77.551
76.896
77.204
78.469
78.855
77.561
76.558
73.503
70.008
65.74
63.318
63.559
67.553
74.266
81.403
88.797
93.718
98.837
103.98
113.75
125.14
140.5
156.09
173.22
190.56
208.55
231.21
252.78
275.21
296.44
316.84
337.35
358.12
377.62
396.79
419.2
442.72
468.04
489.73
510.45
529.53
549.32
567.52
587.65
606.69
624.44
645.38
663.67
681.03
697.16
712.19
726.29
738.39
748.61
758.58
767.25
775
781.9
786.84
776.51
763.73
752.72
740.05
728.32
714.5
699.86
686.82
674.06
659.01
644.17
627.07
611.99
598.38
584.22
568.37
552.22
537.71
524.65
524.71
524.07
523.68
524.54
524.88
525.3
526.19
527.4
528.17
529.43
529.23
530.15
531.09
531.85
531.76
533.08
534.91
534.94
535.59
535.08
535.5
535.44
536.43
537.23
536.77
535.57
535.37
535.43
535.72
537.63
540.05
543.2
544.16
542.87
539.9
534.59
530.45
525.28
521.51
517.88
513.06
506.07
497.93
489.78
481.2
469.6
457.76
446.85
432.12
417.5
401.4
386.6
373.71
359.81
347.2
334.63
322.01
307.46
291.71
276.51
261.94
247.04
233.96
218.07
205.44
194.69
181.48
169.51
154.84
142.41
129.37
117.69
108.67
97.429
88.091
80.008
74.088
67.782
60.33
54.174
51.021
47.252
47.967
45.909
42.877
41.687
40.034
41.036
39.791
41.439
41.303
40.159
41.266
39.332
35.914
34.134
35.986
41.565
46.447
50.133
54.888
57.955
62.811
67.286
72.874
81.705
91.868
103.08
113.93
124.58
135.94
149.05
164.17
180.53
194.1
207.67
220.5
233.96
247.39
260.53
275.17
290.29
306.54
321.92
336
348.87
363.13
374.61
387.63
401.71
413.92
426.35
439.14
451.18
461.69
470.29
480.19
488.42
495.63
502.18
508.36
512.8
516.94
519.09
521.54
522.92
525.41
527.1
527.61
528.57
528.96
528.12
529.54
529.09
527.94
525.8
525.06
525.02
524.43
523.74
521.73
520.95
521.57
521.3
519.82
519.51
519.05
519.26
520.05
520.96
521.11
522.06
522.77
525.62
527.43
528.49
528.4
528.91
529.2
530.55
531.17
532.14
532.2
533.01
534.28
535.32
536.35
535.36
534.19
534.4
534.2
535.08
534.99
536.72
538.44
539.93
538.78
535.84
532.96
527.51
521.64
518.25
514.23
507.95
502.64
494.74
485.92
475.63
465.23
454.49
443.25
428.91
414.73
399.51
386.1
372.87
360.13
345.81
333.54
322.2
306.99
291.37
276.01
260.24
246.04
234.11
220.48
207.76
194
180.84
169.66
156.7
144.75
132.59
122.46
112.63
102.58
94.833
86.252
80.653
73.73
68.009
63.987
60.489
57.241
56.498
55.121
52.866
51.449
49.894
48.435
47.696
46.001
45.527
45.224
47.022
47.153
47.531
46.749
47.872
49.598
49.964
49.84
49.17
47.807
47.051
47.515
47.451
47.332
47.916
47.355
45.414
43.245
40.32
39.859
41.229
43.551
45.945
51.181
55.361
58.833
63.354
67.762
74.857
82.4
91.171
102.15
114.15
125.36
136.15
150.92
165.21
180.83
195.02
207.78
221.27
236.54
249.67
262.96
277.56
292.85
309.56
323.99
338.05
351.94
365.23
377.48
390.02
404.2
415.38
427.56
438.96
448.68
458.65
467.73
476.91
484.38
490.87
496.68
502.64
507.68
511.69
515
517.12
519.75
522.88
525.05
530.46
528.36
529.69
530.38
521.98
